,iso3_i,iso3_j,year,max_hostility,cinc_i,cinc_j,distcap,alliance_strength,proximity_term,norm_hostility,norm_alliance,relationship_term,w_ij,si_component
2229,AUS,GHA,1998,0,0.0079422938,0.0010223751,15472.97,0,1.906226533415343e-07,0.0,0.0,1.0,1.906226533415343e-07,1.948878542723165e-10
2230,AUS,HUN,1998,0,0.0079422938,0.0018888535,15733.1,0,1.4696079300411044e-07,0.0,0.0,1.0,1.4696079300411044e-07,2.775874082285895e-10
2231,AUS,IND,1998,0,0.0079422938,0.067699298,10363.85,0,3.155274399054525e-05,0.0,0.0,1.0,3.155274399054525e-05,2.136098618133632e-06
2232,AUS,IRN,1998,0,0.0079422938,0.012545811,12821.57,0,2.7018603599962135e-06,0.0,0.0,1.0,2.7018603599962135e-06,3.389702942490446e-08
2233,AUS,ISR,1998,0,0.0079422938,0.0041110716,14058.72,0,7.84107271549364e-07,0.0,0.0,1.0,7.84107271549364e-07,3.2235211354200785e-09
2234,AUS,ITA,1998,0,0.0079422938,0.01956244,16232.27,0,8.921024051233258e-08,0.0,0.0,1.0,8.921024051233258e-08,1.7451699774080752e-09
2235,AUS,JOR,1998,0,0.0079422938,0.0014789597,13951.52,0,8.728343911163076e-07,0.0,0.0,1.0,8.728343911163076e-07,1.290886889235057e-09
2236,AUS,JPN,1998,0,0.0079422938,0.048571788,7958.28,0,0.00034975417758538414,0.0,0.0,1.0,0.00034975417758538414,1.698818576579163e-05
2237,AUS,MLI,1998,0,0.0079422938,0.00049896853,16622.77,0,6.037021395999487e-08,0.0,0.0,1.0,6.037021395999487e-08,3.012283691540412e-11
2238,AUS,NOR,1998,0,0.0079422938,0.0018437469,15992.95,0,1.1333135092449371e-07,0.0,0.0,1.0,1.1333135092449371e-07,2.089543269398474e-10
2239,AUS,PER,1998,0,0.0079422938,0.0032883324,12861.16,0,2.5969834449144394e-06,0.0,0.0,1.0,2.5969834449144394e-06,8.539744804175765e-09
2240,AUS,POL,1998,0,0.0079422938,0.0088746827,15575.86,0,1.7198475461855298e-07,0.0,0.0,1.0,1.7198475461855298e-07,1.5263101264770173e-09
2241,AUS,QAT,1998,0,0.0079422938,0.00083777943,12257.15,0,4.7510258253635295e-06,0.0,0.0,1.0,4.7510258253635295e-06,3.980311707888338e-09
2242,AUS,RUS,1998,0,0.0079422938,0.051257394,14491.46,0,5.086732355134811e-07,0.0,0.0,1.0,5.086732355134811e-07,2.6073264449969292e-08
2243,AUS,RWA,1998,0,0.0079422938,0.00058001815,12480.44,0,3.8002640758567222e-06,0.0,0.0,1.0,3.8002640758567222e-06,2.204222138789876e-09
2244,AUS,SAU,1998,0,0.0079422938,0.010623577,12640.23,0,3.2390515580838375e-06,0.0,0.0,1.0,3.2390515580838375e-06,3.441031363427362e-08
2245,AUS,TUR,1998,0,0.0079422938,0.016509742,14512.6,0,4.980327495178262e-07,0.0,0.0,1.0,4.980327495178262e-07,8.222392202089936e-09
2246,AUS,UGA,1998,0,0.0079422938,0.0012376357,12421.15,0,4.032395265024122e-06,0.0,0.0,1.0,4.032395265024122e-06,4.990636336504814e-09
2247,AUS,UKR,1998,0,0.0079422938,0.013860528,14913.19,0,3.3364442728970976e-07,0.0,0.0,1.0,3.3364442728970976e-07,4.624487926492987e-09
2248,AUS,USA,1998,0,0.0079422938,0.14151686,15961.95,0,1.168996456144918e-07,0.0,0.0,1.0,1.168996456144918e-07,1.6543270782475648e-08
2249,AUS,UZB,1998,0,0.0079422938,0.0026024524,11785.05,0,7.617593894542947e-06,0.0,0.0,1.0,7.617593894542947e-06,1.982442551307864e-08
2250,AUS,VEN,1998,0,0.0079422938,0.0051816306,15469.75,0,1.912374475728039e-07,0.0,0.0,1.0,1.912374475728039e-07,9.909218102091364e-10
2251,AZE,BLR,1998,0,0.0012960166,0.0017682262,2246.74,0,0.10574338671344168,0.0,0.0,1.0,0.10574338671344168,0.00018697822686343946
2252,AZE,BRA,1998,0,0.0012960166,0.026459632,11797.16,0,7.525901152607477e-06,0.0,0.0,1.0,7.525901152607477e-06,1.9913257496636968e-07
2253,AZE,CAN,1998,0,0.0012960166,0.011359061,9056.387,0,0.00011664364968816437,0.0,0.0,1.0,0.00011664364968816437,1.32496233207049e-06
2254,AZE,CHL,1998,0,0.0012960166,0.0033212639,14789.04,0,3.7774744482965935e-07,0.0,0.0,1.0,3.7774744482965935e-07,1.2545989518299893e-09
2255,AZE,CHN,1998,0,0.0012960166,0.15418842,5520.214,0,0.004004990782350174,0.0,0.0,1.0,0.004004990782350174,0.0006175232008451372
2256,AZE,COL,1998,0,0.0012960166,0.0053692544,12521.46,0,3.647531210147721e-06,0.0,0.0,1.0,3.647531210147721e-06,1.9584522999222973e-08
2257,AZE,CYP,1998,0,0.0012960166,0.00027518725,1563.325,0,0.2094385290704607,0.0,0.0,1.0,0.2094385290704607,5.763481285894514e-05
2258,AZE,DOM,1998,0,0.0012960166,0.00082244264,10990.73,0,1.6857245391935116e-05,0.0,0.0,1.0,1.6857245391935116e-05,1.3864117403270952e-08
2259,AZE,EGY,1998,0,0.0012960166,0.0092725502,2040.063,0,0.13002051932767714,0.0,0.0,1.0,0.13002051932767714,0.0012056217924959565
2260,AZE,EST,1998,0,0.0012960166,0.00018812655,2748.733,0,0.06400890913988001,0.0,0.0,1.0,0.06400890913988001,1.2041775245749093e-05
2261,AZE,FIN,1998,0,0.0012960166,0.0022777289,2789.309,0,0.061463670640924825,0.0,0.0,1.0,0.061463670640924825,0.000139997578918916
2262,AZE,GHA,1998,0,0.0012960166,0.0010223751,6312.819,0,0.0018129154204636346,0.0,0.0,1.0,0.0018129154204636346,1.8534795842880507e-06
2263,AZE,HUN,1998,0,0.0012960166,0.0018888535,2576.117,0,0.07606880646900387,0.0,0.0,1.0,0.07606880646900387,0.00014368283133980059
2264,AZE,IND,1998,0,0.0012960166,0.067699298,2811.586,0,0.060109582954123164,0.0,0.0,1.0,0.060109582954123164,0.004069376569066905
2265,AZE,IRN,1998,0,0.0012960166,0.012545811,540.446,0,0.5824884046037909,0.0,0.0,1.0,0.5824884046037909,0.007307789433850691
2266,AZE,ISR,1998,0,0.0012960166,0.0041110716,1637.058,0,0.19455157188310887,0.0,0.0,1.0,0.19455157188310887,0.0007998154419040075
2267,AZE,ITA,1998,0,0.0012960166,0.01956244,3113.878,0,0.04442832777665457,0.0,0.0,1.0,0.04442832777665457,0.0008691264964311385
2268,AZE,JOR,1998,0,0.0012960166,0.0014789597,1561.698,0,0.20977956291305927,0.0,0.0,1.0,0.20977956291305927,0.00031025551943202924
2269,AZE,JPN,1998,0,0.0012960166,0.048571788,7537.544,0,0.0005327043383484775,0.0,0.0,1.0,0.0005327043383484775,2.587440218894252e-05
2270,AZE,MLI,1998,0,0.0012960166,0.00049896853,6398.833,0,0.0016634974423802695,0.0,0.0,1.0,0.0016634974423802695,8.300328734832427e-07
2271,AZE,NOR,1998,0,0.0012960166,0.0018437469,3456.329,0,0.031545352711644,0.0,0.0,1.0,0.031545352711644,5.816164627150022e-05
2272,AZE,PER,1998,0,0.0012960166,0.0032883324,13989.34,0,8.40440229209503e-07,0.0,0.0,1.0,8.40440229209503e-07,2.763646835973035e-09
2273,AZE,POL,1998,0,0.0012960166,0.0088746827,2559.243,0,0.0773632822871076,0.0,0.0,1.0,0.0773632822871076,0.0006865745829286102
2274,AZE,QAT,1998,0,0.0012960166,0.00083777943,1689.445,0,0.18462196075237672,0.0,0.0,1.0,0.18462196075237672,0.00015467248104460854
2275,AZE,RUS,1998,0,0.0012960166,0.051257394,1930.747,4,0.14503981326627513,0.0,1.0,0.5,0.07251990663313757,0.0037171814271379456
2276,AZE,RWA,1998,0,0.0012960166,0.00058001815,5120.831,0,0.005971058882812923,0.0,0.0,1.0,0.005971058882812923,3.4633225267502185e-06
2277,AZE,SAU,1998,0,0.0012960166,0.010623577,1773.205,0,0.1697879454947196,0.0,0.0,1.0,0.1697879454947196,0.0018037553126349568
2278,AZE,TUR,1998,0,0.0012960166,0.016509742,1447.681,0,0.23511488781119894,0.0,0.0,1.0,0.23511488781119894,0.003881686138121839
2279,AZE,UGA,1998,0,0.0012960166,0.0012376357,4787.278,0,0.008335114713555513,0.0,0.0,1.0,0.008335114713555513,1.0315835533091576e-05
2280,AZE,UKR,1998,0,0.0012960166,0.013860528,1873.832,4,0.15353419009220468,0.0,1.0,0.5,0.07676709504610234,0.0010640324703651627
2281,AZE,USA,1998,0,0.0012960166,0.14151686,9695.539,0,6.155749141915969e-05,0.0,0.0,1.0,6.155749141915969e-05,8.711422895116422e-06
2282,AZE,UZB,1998,0,0.0012960166,0.0026024524,1628.19,4,0.19628452779224087,0.0,1.0,0.5,0.09814226389612044,0.00025541057021789197
2283,AZE,VEN,1998,0,0.0012960166,0.0051816306,11424.41,0,1.0925511487508184e-05,0.0,0.0,1.0,1.0925511487508184e-05,5.661196464432392e-08
2284,BLR,BRA,1998,0,0.0017682262,0.026459632,10505.83,0,2.737637890875822e-05,0.0,0.0,1.0,2.737637890875822e-05,7.243689114183041e-07
2285,BLR,CAN,1998,0,0.0017682262,0.011359061,6820.474,0,0.0010912035691847206,0.0,0.0,1.0,0.0010912035691847206,1.2395047905786962e-05
2286,BLR,CHL,1998,0,0.0017682262,0.0033212639,13471.03,0,1.4112566632079629e-06,0.0,0.0,1.0,1.4112566632079629e-06,4.687155809147065e-09
2287,BLR,CHN,1998,0,0.0017682262,0.15418842,6480.601,0,0.0015328891360576798,0.0,0.0,1.0,0.0015328891360576798,0.00023635375392389867
2288,BLR,COL,1998,0,0.0017682262,0.0053692544,10417.04,0,2.9918306721267414e-05,0.0,0.0,1.0,2.9918306721267414e-05,1.6063900000371462e-07
2289,BLR,CYP,1998,0,0.0017682262,0.00027518725,2130.692,0,0.1187550868919526,0.0,0.0,1.0,0.1187550868919526,3.2679885785307486e-05
2290,BLR,DOM,1998,0,0.0017682262,0.00082244264,8828.438,0,0.00014650690463550252,0.0,0.0,1.0,0.00014650690463550252,1.2049352542665094e-07
2291,BLR,EGY,1998,0,0.0017682262,0.0092725502,2666.144,0,0.06951977739905443,0.0,0.0,1.0,0.06951977739905443,0.0006446256258255576
2292,BLR,EST,1998,0,0.0017682262,0.00018812655,641.8873,0,0.5262982035424372,0.0,0.0,1.0,0.5262982035424372,9.901066530363648e-05
2293,BLR,FIN,1998,0,0.0017682262,0.0022777289,715.4365,0,0.48897862603618925,0.0,0.0,1.0,0.48897862603618925,0.0011137607480049207
2294,BLR,GHA,1998,0,0.0017682262,0.0010223751,5931.631,0,0.002654149538726105,0.0,0.0,1.0,0.002654149538726105,2.713536400070056e-06
2295,BLR,HUN,1998,0,0.0017682262,0.0018888535,923.2194,0,0.3972381119017052,0.0,0.0,1.0,0.3972381119017052,0.0007503245979989275
2296,BLR,IND,1998,0,0.0017682262,0.067699298,4876.771,0,0.007621584433444402,0.0,0.0,1.0,0.007621584433444402,0.0005159759157919138
2297,BLR,IRN,1998,0,0.0017682262,0.012545811,2743.775,0,0.06432705333915366,0.0,0.0,1.0,0.06432705333915366,0.0008070350533799408
2298,BLR,ISR,1998,0,0.0017682262,0.0041110716,2490.736,0,0.08284896729026378,0.0,0.0,1.0,0.08284896729026378,0.0003405980365163324
